absolute_length_error_physical_um,absolute_length_error_regression_voxels,annotation_index,center_distance_raw_voxels,corrected_nematic_axis_error_deg,evaluated,event_id,inference_raw_m,inference_raw_t,inference_raw_x,inference_raw_y,inference_raw_z,inference_regression_m,inference_regression_t,inference_regression_x,inference_regression_y,inference_regression_z,legacy_raw_absolute_length_error_voxels,legacy_raw_corrected_nematic_axis_error_deg,legacy_raw_evaluated,mode,model,pair_index,predicted_axis_physical_x,predicted_axis_physical_y,predicted_axis_physical_z,predicted_length_physical_um,predicted_length_regression_voxels,production_quaternion_error_deg,profile,reported_pair_count,scope,segmentation_event_id,target_candidate_count,target_center_distance_raw_voxels,training_consistent_minus_legacy_angle_deg,training_consistent_minus_legacy_length_error_voxels,true_axis_physical_x,true_axis_physical_y,true_axis_physical_z,true_length_physical_um,true_length_regression_voxels
0.07261929930521305,0.07261929930521127,13,0.5,5.313063498111293,True,movie2:7:13,0.0,7.0,94.0,213.0,131.0,0.0,7.0,85.916,194.68200000000002,119.73400000000001,1.121515833298929,6.4361966910851445,True,matched_groundtruth_centers,retrained_nematic_epoch_095,89,0.9102762870933564,-0.08432139722020367,-0.4053233069123535,10.84294891357422,10.842948913574219,51.03110610559838,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:106,1,0.5,-1.1231331929738513,-1.0488965339937177,-0.928476692978359,0.0,0.37139067112135454,10.770329614269007,10.770329614269007
2.0159336122611773,2.0159336122611755,4,0.5,2.1729077244986765,True,movie2:7:4,0.0,7.0,115.0,71.0,96.0,0.0,7.0,105.11,64.894,87.744,2.094839422822922,12.232297308081318,True,matched_groundtruth_centers,retrained_nematic_epoch_095,90,0.6572906258662835,0.5291609529908543,0.5366169201377461,10.71198844909668,10.71198844909668,179.64100441185002,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:107,1,0.5,-10.059389583582641,-0.07890581056174639,0.6285393789831681,0.5499719306780362,0.5499719306780362,12.727922061357857,12.727922061357855
0.47066789850982005,0.4706678985098165,10,0.5,5.266709253648092,True,movie2:7:10,0.0,7.0,115.0,245.0,66.0,0.0,7.0,105.11,223.93,60.324000000000005,1.6277987204595945,2.1194726937888677,True,matched_groundtruth_centers,retrained_nematic_epoch_095,91,0.9902134083327542,-0.12012441351706209,-0.07104597972589505,15.560551643371582,15.560551643371582,73.44973537842698,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:108,1,0.5,3.1472365598592247,-1.157130821949778,-0.9980525784828885,0.06237828615518053,0.0,16.031219541881402,16.0312195418814
2.1468583955546183,2.1468583955546165,7,0.7071067811865476,5.489530431369599,True,movie2:7:7,0.0,7.0,141.0,201.0,109.0,0.0,7.0,128.874,183.714,99.626,4.674063341396252,5.337689193551887,True,matched_groundtruth_centers,retrained_nematic_epoch_095,92,-0.637802710602147,0.6807446389226975,-0.3602699528500261,13.632875442504883,13.632875442504883,65.48244262489662,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:109,1,0.7071067811865476,0.1518412378177123,-2.5272049458416355,-0.6337242523784553,0.6337242523784553,-0.4436069700700564,15.779733838059501,15.7797338380595
0.045202041372343515,0.04520204137234529,1,0.7071067811865476,1.6902085578279762,True,movie2:7:1,0.0,7.0,156.0,101.0,75.0,0.0,7.0,142.584,92.31400000000001,68.55,0.21204184073648236,0.8752682581125346,True,matched_groundtruth_centers,retrained_nematic_epoch_095,93,-0.6694169409383407,0.7424502760242768,-0.02546658234292758,10.584943771362306,10.584943771362305,23.040756723986213,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:111,1,0.7071067811865476,0.8149402997154416,-0.16683979936413706,-0.6585046264041882,0.7525766784881661,0.0,10.63014581273465,10.63014581273465
1.6510757477222402,1.651075747722242,14,0.5,6.305162820541111,True,movie2:7:14,0.0,7.0,162.0,89.0,134.0,0.0,7.0,148.068,81.346,122.476,1.8748404678512642,4.349545859593069,True,matched_groundtruth_centers,retrained_nematic_epoch_095,94,0.03680419258309293,0.09305624815371252,0.9949803948258785,13.514675140380861,13.51467514038086,110.88980565105963,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:112,1,0.5,1.955616960948042,-0.22376472012902227,-0.06593804833795398,0.13187609667590797,0.9890707097608887,15.165750888103101,15.165750888103101
2.3043562301912086,2.3043562301912104,6,0.5,20.93457826280133,True,movie2:7:6,0.0,7.0,199.0,114.0,88.0,0.0,7.0,181.886,104.196,80.432,2.76917330847229,20.081770430881534,True,matched_groundtruth_centers,retrained_nematic_epoch_095,95,0.5174053033507601,0.6254014870503031,-0.5840930850984093,14.900294303894045,14.900294303894043,147.08479704974172,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:113,1,0.5,0.8528078319197974,-0.46481707828107943,0.46499055497527725,0.34874291623145787,-0.813733471206735,17.204650534085253,17.204650534085253
1.69445901949722,1.69445901949722,11,0.5,4.890391247465197,True,movie2:7:11,0.0,7.0,222.0,210.0,101.0,0.0,7.0,202.90800000000002,191.94,92.31400000000001,0.19928287965627334,6.263916255306435,True,matched_groundtruth_centers,retrained_nematic_epoch_095,96,0.8158478791731911,0.3442249222912256,-0.46465195676140847,16.39139747619629,16.39139747619629,142.74777584819364,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:114,1,0.5,-1.3735250078412378,1.4951761398409467,0.816496580927726,0.408248290463863,-0.408248290463863,14.696938456699069,14.696938456699069
2.1038787177707583,2.1038787177707547,2,0.7071067811865476,5.426541850306995,True,movie2:7:2,0.0,7.0,226.0,85.0,74.0,0.0,7.0,206.56400000000002,77.69,67.636,4.5985267584732945,8.324564663122217,True,matched_groundtruth_centers,retrained_nematic_epoch_095,97,-0.09602572878179905,0.9497947390340349,-0.2977734258042415,16.362306594848633,16.362306594848633,29.30658519859496,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:115,1,0.7071067811865476,-2.8980228128152223,-2.4946480407025398,-0.05415303448224121,0.9747546514678492,-0.21661213792896483,18.46618531261939,18.466185312619388
0.7100977660211214,0.7100977660211214,9,0.7071067811865476,2.080633423022217,True,movie2:7:9,0.0,7.0,265.0,227.0,145.0,0.0,7.0,242.21,207.478,132.53,0.5695288709969475,1.7936415969080826,True,matched_groundtruth_centers,retrained_nematic_epoch_095,98,0.9288582289545929,0.05196146351157538,0.36677294994733767,15.609762191772461,15.609762191772461,105.97025599303328,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:116,1,0.7071067811865476,0.28699182611413443,0.1405688950241739,0.9396184802452081,0.06711560496608929,0.3355780194704674,14.89966442575134,14.89966442575134
2.9799808391181113,2.979980839118113,5,0.8660254037844386,5.4281987284001785,True,movie2:7:5,0.0,7.0,285.0,191.0,114.0,0.0,7.0,260.49,174.574,104.196,4.438221763544455,16.48415989737779,True,matched_groundtruth_centers,retrained_nematic_epoch_095,99,0.41669011420985796,0.1706971755248373,0.8928783920487819,13.26809597015381,13.268095970153809,123.66519010195988,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:117,1,0.8660254037844386,-11.05596116897761,-1.4582409244263417,0.49236596078033584,0.12309149019508396,0.8616404387599333,16.24807680927192,16.24807680927192
0.5379442018186147,0.5379442018186147,12,0.5,11.228906754188657,True,movie2:7:12,0.0,7.0,326.0,182.0,102.0,0.0,7.0,297.964,166.348,93.22800000000001,1.0566938761590858,9.573751045022723,True,matched_groundtruth_centers,retrained_nematic_epoch_095,100,-0.1874904060811946,0.3600755266205021,0.9138889225482913,8.948888778686523,8.948888778686523,105.04736194002336,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:118,1,0.5,1.6551557091659337,-0.5187496743404711,0.0,0.3162277533727837,0.9486833022651984,9.486832980505138,9.486832980505138
2.9526729583740217,2.9526729583740234,1,0.0,8.05407670161944,True,movie2:8:1,0.0,8.0,81.0,84.0,98.0,0.0,8.0,74.034,76.776,89.572,3.8948497772216797,7.178402480293843,True,matched_groundtruth_centers,retrained_nematic_epoch_095,101,0.12684348515107083,0.9901362738329588,0.05950537383223515,12.047327041625978,12.047327041625977,59.61541917449276,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:119,1,0.0,0.875674221325597,-0.9421768188476562,0.0,1.0,0.0,15.0,15.0
0.007476996924767221,0.007476996924767221,7,0.5,27.53113947381427,True,movie2:8:7,0.0,8.0,131.0,249.0,124.0,0.0,8.0,119.73400000000001,227.586,113.336,0.03714046732214449,24.089192391847853,True,matched_groundtruth_centers,retrained_nematic_epoch_095,102,0.7028496066425879,-0.5485755793115852,0.4528435317251626,9.426504135131836,9.426504135131836,61.66528968876449,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:120,1,0.5,3.4419470819664184,-0.029663470397377267,-0.8479983144557922,0.5299989232820528,0.0,9.433981132056603,9.433981132056603
1.8099016722357888,1.8099016722357906,8,0.0,30.453914012648443,True,movie2:8:8,0.0,8.0,144.0,121.0,64.0,0.0,8.0,131.616,110.59400000000001,58.496,1.7239179031102019,25.753057891625875,True,matched_groundtruth_centers,retrained_nematic_epoch_095,103,0.5549455901909607,0.7809752236751502,-0.28655382030808024,11.266795158386232,11.26679515838623,178.265680013059,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:121,1,0.0,4.700856121022568,0.0859837691255887,0.2294157187086949,0.688247204138663,-0.688247204138663,13.076696830622021,13.076696830622021
2.5372836383123314,2.5372836383123314,6,0.7071067811865476,2.272200262340026,True,movie2:8:6,0.0,8.0,166.0,83.0,85.0,0.0,8.0,151.72400000000002,75.86200000000001,77.69,2.1591999305612006,3.7646532144048446,True,matched_groundtruth_centers,retrained_nematic_epoch_095,104,0.7851590586260163,-0.34825522940178766,-0.5120972054715942,13.083215713500977,13.083215713500977,53.121902747239716,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:122,1,0.7071067811865476,-1.4924529520648186,0.37808370775113076,-0.7682212837541549,0.38411064187707744,0.5121475119376231,15.620499351813308,15.620499351813308
1.119401839054344,1.1194018390543459,0,0.5,6.419718779578948,True,movie2:8:0,0.0,8.0,190.0,169.0,44.0,0.0,8.0,173.66,154.466,40.216,1.62689310297759,5.24847007849508,True,matched_groundtruth_centers,retrained_nematic_epoch_095,105,0.8152992530086389,-0.3079269152019672,-0.49037551217180075,13.746666908264162,13.74666690826416,36.66391493802747,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:123,1,0.5,1.1712487010838677,-0.5074912639232441,-0.8744746321952062,0.26906911049452037,0.40360368113379047,14.866068747318506,14.866068747318506
1.5268739451270559,1.526873945127054,4,0.7071067811865476,5.439244475265151,True,movie2:8:4,0.0,8.0,258.0,157.0,52.0,0.0,8.0,235.812,143.49800000000002,47.528,0.7399544467526908,5.898177336478277,True,matched_groundtruth_centers,retrained_nematic_epoch_095,106,-0.3637955787688116,-0.3411441291920215,0.8667603244185111,11.324832916259767,11.324832916259766,117.51114279703245,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:124,1,0.7071067811865476,-0.4589328612131256,0.7869194983743633,0.408248290463863,0.408248290463863,-0.816496580927726,9.797958971132712,9.797958971132712
1.0253484046458503,1.0253484046458485,5,0.7071067811865476,39.39844680466587,True,movie2:8:5,0.0,8.0,262.0,56.0,77.0,0.0,8.0,239.46800000000002,51.184000000000005,70.378,0.8812338072145884,39.40820104259992,True,matched_groundtruth_centers,retrained_nematic_epoch_095,107,0.8031486049290213,0.05906556593305369,0.5928436364856882,9.56935214996338,9.569352149963379,164.69949740511564,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:125,1,0.7071067811865476,-0.009754237934046728,0.1441145974312601,0.9363291810011709,0.3511234324360547,0.0,8.54400374531753,8.54400374531753
2.2072979604116583,2.2072979604116583,2,0.8660254037844386,23.2152064475202,True,movie2:8:2,0.0,8.0,312.0,80.0,137.0,0.0,8.0,285.168,73.12,125.218,1.35751457581393,29.567433676623406,True,matched_groundtruth_centers,retrained_nematic_epoch_095,108,0.5807551458174588,0.7876258397716578,-0.20583730743121595,11.721090316772463,11.721090316772461,179.91634020167476,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:126,1,0.8660254037844386,-6.352227229103207,0.8497833845977283,0.5025707156529163,0.6461623572335301,-0.574366506563991,13.928388277184121,13.92838827718412
0.5402643797823572,0.5402643797823572,14,0.5,7.981327821508419,True,movie2:9:14,0.0,9.0,43.0,147.0,92.0,0.0,9.0,39.302,134.358,84.08800000000001,0.054256121722824346,6.850687437062282,True,matched_groundtruth_centers,retrained_nematic_epoch_095,109,-0.31898588785705045,-0.35095043587988733,0.8803872982408175,13.881928443908693,13.881928443908691,95.53710878675726,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:127,1,0.5,1.1306403844461368,0.48600825805953285,0.3747658521338962,0.22485950595013435,-0.8994380238005374,13.341664064126336,13.341664064126334
1.3114745928221403,1.3114745928221403,17,0.5,21.542298858177887,True,movie2:9:17,0.0,9.0,69.0,135.0,124.0,0.0,9.0,63.066,123.39,113.336,0.05586539930878054,20.79403311249495,True,matched_groundtruth_centers,retrained_nematic_epoch_095,110,0.8699796092524943,0.44737067028213917,-0.20735226754532243,10.93597412109375,10.93597412109375,174.31623836627972,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:128,1,0.5,0.7482657456829358,1.2556091935133598,0.8981462407813201,0.4082482882628362,0.1632993120035943,12.24744871391589,12.24744871391589
0.5583823526986915,0.5583823526986933,3,0.8660254037844386,15.26736921703765,True,movie2:9:3,0.0,9.0,116.0,118.0,59.0,0.0,9.0,106.024,107.852,53.926,1.1489789926064802,23.041725331545567,True,matched_groundtruth_centers,retrained_nematic_epoch_095,111,0.9186482540625682,-0.19634720448612006,-0.34283109631169817,14.486770629882812,14.486770629882812,88.74424373263156,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:129,1,0.8660254037844386,-7.774356114507917,-0.5905966399077869,-0.7897539804068481,0.21538744490584064,0.5743665197489083,13.928388277184121,13.92838827718412
1.337000408332612,1.337000408332612,1,0.0,7.132627676680702,True,movie2:9:1,0.0,9.0,140.0,143.0,44.0,0.0,9.0,127.96000000000001,130.702,40.216,1.6806201093440016,11.207751043520235,True,matched_groundtruth_centers,retrained_nematic_epoch_095,112,0.6680595700219059,-0.2431686576816509,0.7032534499193377,12.264470100402832,12.264470100402832,74.65470034758893,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:131,1,0.0,-4.075123366839533,-0.3436197010113897,-0.7352146376591716,0.14704292753183434,-0.6616931418977839,13.601470508735444,13.601470508735444
1.1970543838120449,1.1970543838120467,10,0.5,5.676451307069799,True,movie2:9:10,0.0,9.0,172.0,164.0,116.0,0.0,9.0,157.208,149.89600000000002,106.024,2.990968884446218,6.83734189489119,True,matched_groundtruth_centers,retrained_nematic_epoch_095,113,-0.1994841605934857,-0.4230703745526482,0.883865107269313,12.838614463806154,12.838614463806152,112.96430158806164,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:132,1,0.5,-1.1608905878213909,-1.7939145006341715,0.1424940999758193,0.49872934991536755,-0.8549645998549158,14.035668847618199,14.035668847618199
1.8886889020855442,1.888688902085546,0,0.8660254037844386,12.69431547094906,True,movie2:9:0,0.0,9.0,197.0,120.0,56.0,0.0,9.0,180.058,109.68,51.184000000000005,1.240059288675809,15.737004392548734,True,matched_groundtruth_centers,retrained_nematic_epoch_095,114,-0.6124698897116293,0.7774451117704156,-0.1430375208849431,12.46401119232178,12.464011192321777,23.226353759408724,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:133,1,0.8660254037844386,-3.042688921599673,0.6486296134097369,-0.6270597289021522,0.6967330027430362,-0.3483665013715181,14.352700094407323,14.352700094407323
0.8766625249093423,0.8766625249093423,8,0.5,13.266522513900224,True,movie2:9:8,0.0,9.0,205.0,184.0,135.0,0.0,9.0,187.37,168.17600000000002,123.39,0.15660670839639934,14.498985115826326,True,matched_groundtruth_centers,retrained_nematic_epoch_095,115,0.8270252877089475,-0.38231580907334906,0.4121453573953287,12.666488647460938,12.666488647460938,109.28092804135088,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:134,1,0.5,-1.2324626019261018,0.7200558165129429,-0.7633700313460261,0.2544566718255071,-0.5937322607086912,11.789826122551595,11.789826122551595
1.8820528601000053,1.8820528601000053,11,0.5,8.380389579472409,True,movie2:9:11,0.0,9.0,229.0,104.0,152.0,0.0,9.0,209.306,95.056,138.928,0.3400869309372414,9.994880563891304,True,matched_groundtruth_centers,retrained_nematic_epoch_095,116,-0.07908939565316944,0.9815750294017941,-0.17394059086390207,15.483523368835451,15.48352336883545,29.277470748146975,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:135,1,0.5,-1.6144909844188948,1.5419659291627639,0.0,0.9557790073550252,-0.29408585328002873,13.601470508735446,13.601470508735444
2.4830452643438736,2.483045264343872,12,0.7071067811865476,4.047840237328392,True,movie2:9:12,0.0,9.0,239.0,221.0,45.0,0.0,9.0,218.446,201.994,41.13,3.3057260724961104,5.533275802062481,True,matched_groundtruth_centers,retrained_nematic_epoch_095,117,0.9920553836824682,0.12578847184756506,-0.001837404932241625,15.544711112976076,15.544711112976074,123.45587034950742,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:136,1,0.7071067811865476,-1.4854355647340887,-0.8226808081522385,0.9984603530504905,0.05547002241111499,0.0,18.02775637731995,18.027756377319946
0.9169077572966682,0.9169077572966682,13,0.5,9.508374066330633,True,movie2:9:13,0.0,9.0,241.0,232.0,74.0,0.0,9.0,220.274,212.048,67.636,1.5855207443237305,1.694998684508971,True,matched_groundtruth_centers,retrained_nematic_epoch_095,118,0.5480737827542974,0.5797453143614509,0.6029183187906448,9.032966613769531,9.032966613769531,169.17824912968553,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:137,1,0.5,7.813375381821662,-0.6686129870270623,0.502518907629606,0.7035264706814485,0.502518907629606,9.9498743710662,9.9498743710662
1.0990169653539592,1.0990169653539574,16,0.5,2.28752198079039,True,movie2:9:16,0.0,9.0,243.0,49.0,116.0,0.0,9.0,222.102,44.786,106.024,0.9147489676122582,2.4465009670397055,True,matched_groundtruth_centers,retrained_nematic_epoch_095,119,0.675954361877287,0.3979404454507236,-0.6202653484868792,11.270299911499022,11.270299911499023,169.55046721657664,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:138,1,0.5,-0.1589789862493154,0.18426799774169922,0.6467616644461078,0.4042260491430513,-0.6467616644461078,12.36931687685298,12.36931687685298
0.9364455971963714,0.9364455971963714,2,0.0,6.638484355959899,True,movie2:9:2,0.0,9.0,250.0,115.0,62.0,0.0,9.0,228.5,105.11,56.668,1.5596084594726562,8.407065006382,True,matched_groundtruth_centers,retrained_nematic_epoch_095,120,0.8402550224344805,0.42468368137457524,-0.3370686399648727,15.856410026550293,15.856410026550293,138.44528303896269,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:139,1,0.0,-1.768580650422101,-0.6231628622762848,0.7741387441769642,0.4763930528741819,-0.41684393235038203,16.792855623746664,16.792855623746664
0.7695589808217047,0.7695589808217029,15,0.7071067811865476,6.938559426543781,True,movie2:9:15,0.0,9.0,264.0,72.0,132.0,0.0,9.0,241.29600000000002,65.808,120.64800000000001,0.5799933755815392,8.651562587548115,True,matched_groundtruth_centers,retrained_nematic_epoch_095,121,-0.3643739866078509,-0.621983853169929,0.6930856255033644,10.410780906677246,10.410780906677246,154.86917302550276,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:141,1,0.7071067811865476,-1.713003161004334,0.18956560524016375,0.4472135954999579,0.5366563145999494,-0.7155417527999327,11.18033988749895,11.180339887498949
2.149187420541111,2.1491874205411126,9,0.8660254037844386,2.6831469476077685,True,movie2:9:9,0.0,9.0,301.0,168.0,141.0,0.0,9.0,275.11400000000003,153.552,128.874,2.7322709471782343,3.7573011882476837,True,matched_groundtruth_centers,retrained_nematic_epoch_095,122,0.5222870689259315,-0.04134232777851723,0.8517670042720678,11.743256568908693,11.743256568908691,47.290287559819156,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:143,1,0.8660254037844386,-1.0741542406399152,-0.5830835266371217,-0.5038710212502906,0.0,-0.8637789033914809,13.892443989449804,13.892443989449804
0.09058474096455882,0.09058474096455882,7,0.7071067811865476,2.9964160287713475,True,movie2:9:7,0.0,9.0,317.0,147.0,88.0,0.0,9.0,289.738,134.358,80.432,1.616039888637463,9.511577980497952,True,matched_groundtruth_centers,retrained_nematic_epoch_095,123,0.11282383297908649,0.9780007433739702,-0.17545748394374333,16.40009117126465,16.40009117126465,38.62699365889876,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:144,1,0.7071067811865476,-6.515161951726604,-1.5254551476729041,0.06131393400982399,0.9810229441571838,-0.18394179659177579,16.30950643030009,16.30950643030009
1.009286358990206,1.009286358990206,13,2.0615528128088303,3.166338807880801,True,movie2:2:13,0.0,2.0,27.0,154.0,67.0,0.0,2.0,24.678,140.756,61.238,2.585542968318201,7.8864461570066755,True,predicted_centers,retrained_nematic_epoch_095,0,0.8142005521258124,0.11286742049895679,-0.569507160892586,16.90718650817871,16.90718650817871,137.0395092523008,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:0,1,0.5,-4.7201073491258745,-1.576256609327995,0.7814038044302498,0.1116291116991269,-0.6139601256133788,17.916472867168917,17.916472867168917
2.1117077862536995,2.1117077862536995,8,2.5,11.67447868420341,True,movie2:2:8,0.0,2.0,44.0,200.0,121.0,0.0,2.0,40.216,182.8,110.59400000000001,2.557929585585722,21.90720016268414,True,predicted_centers,retrained_nematic_epoch_095,1,0.9666887945803849,0.2543353417579482,0.02874557993135884,14.289511680603027,14.289511680603027,131.69620129735344,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:1,1,0.5,-10.232721478480732,-0.44622179933202233,0.9755372158568809,0.12194215198211011,0.1829132363941367,16.401219466856727,16.401219466856727
0.14180067780771566,0.14180067780771566,18,1.224744871391589,11.949515297085403,True,movie2:2:18,0.0,2.0,51.0,117.0,114.0,0.0,2.0,46.614000000000004,106.938,104.196,0.6909809162158815,9.460082131938996,True,predicted_centers,retrained_nematic_epoch_095,2,0.6751302601821052,-0.2979648256606143,0.6748452374103878,9.131817817687988,9.131817817687988,53.06378666876955,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:2,1,0.7071067811865476,2.489433165146407,-0.5491802384081659,-0.646996644757806,0.10783277138953609,-0.7548294079370473,9.273618495495704,9.273618495495704
1.8368565423382748,1.8368565423382748,0,2.0615528128088303,1.0299787503937812,True,movie2:2:0,0.0,2.0,79.0,141.0,45.0,0.0,2.0,72.206,128.874,41.13,1.1809377610153664,4.764479883823815,True,predicted_centers,retrained_nematic_epoch_095,3,-0.2195767119199545,0.915984816510829,-0.33579440660029547,16.08466339111328,16.08466339111328,5.301761937237865,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:3,1,0.5,-3.7345011334300335,0.6559187813229084,-0.21055871529851447,0.9124211315489575,-0.3509311985486031,14.247806848775006,14.247806848775006
0.6163353024501657,0.6163353024501657,4,1.0,1.7702213988399746,True,movie2:2:4,0.0,2.0,98.0,132.0,85.0,0.0,2.0,89.572,120.64800000000001,77.69,1.0816211838955088,1.634719420886403,True,predicted_centers,retrained_nematic_epoch_095,4,0.5538757023113892,-0.13542478421320964,0.8215119197004209,12.574570655822756,12.574570655822754,64.25330411429441,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:4,1,0.0,0.13550197795357155,-0.4652858814453431,-0.5306686455805337,0.1516196130230096,-0.8339078375602874,13.190905958272921,13.19090595827292
0.06298160552978516,0.06298160552978516,2,2.1213203435596424,4.981330924181134,True,movie2:2:2,0.0,2.0,115.0,150.0,59.0,0.0,2.0,105.11,137.1,53.926,0.13680811029091622,3.4815651964173595,True,predicted_centers,retrained_nematic_epoch_095,5,0.8188372778903001,-0.5685887024135089,-0.07881877837752613,14.937018394470215,14.937018394470215,72.51337393814335,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:5,1,0.7071067811865476,1.4997657277637746,-0.07382650476113106,-0.8,0.6,0.0,15.0,15.0
4.0098079326208005,4.0098079326208005,9,12.278029157808675,50.099070717607276,True,movie2:2:9,0.0,4.0,122.0,224.0,98.0,0.0,4.0,111.50800000000001,204.73600000000002,89.572,1.285732761486301,89.83285229068565,True,predicted_centers,retrained_nematic_epoch_095,6,-0.36230422481869584,0.5494682880226864,0.7528746569887593,12.727605819702148,12.727605819702148,144.04991730170127,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:6,1,0.8660254037844386,-39.733781573078375,2.7240751711344995,0.6882472016116853,0.22941573387056174,-0.6882472016116853,8.717797887081348,8.717797887081348
1.8881428349719833,1.8881428349719833,3,3.6742346141747673,12.771588544763121,True,movie2:2:3,0.0,2.0,127.0,191.0,62.0,0.0,2.0,116.078,174.574,56.668,1.3172538591795622,14.546022064252771,True,predicted_centers,retrained_nematic_epoch_095,7,0.9136927479178436,-0.09404230268488153,0.3953752745279669,10.318412780761719,10.318412780761719,67.7051998326199,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:7,1,0.7071067811865476,-1.7744335194896497,0.5708889757924211,-0.8192319146469484,0.0,-0.5734623527520312,12.206555615733702,12.206555615733702
2.7766046182027218,2.7766046182027218,17,3.3166247903554,8.906252742409917,True,movie2:2:17,0.0,2.0,140.0,248.0,104.0,0.0,2.0,127.96000000000001,226.672,95.056,3.1293563878911073,13.241321965520443,True,predicted_centers,retrained_nematic_epoch_095,8,0.2687710465657278,-0.09789078956505824,0.9582168428107978,10.376341819763184,10.376341819763184,61.71120345157078,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:8,1,0.0,-4.335069223110526,-0.3527517696883855,-0.1520571842539411,0.0,-0.9883716976506172,13.152946437965905,13.152946437965905
0.8988132536941045,0.8988132536941063,1,3.9370039370059056,9.811733031936592,True,movie2:2:1,0.0,2.0,139.0,215.0,60.0,0.0,2.0,127.046,196.51000000000002,54.84,2.683042185085217,5.8746815219214055,True,predicted_centers,retrained_nematic_epoch_095,9,0.9954738986288233,-0.026559541747960595,-0.09124860487081085,14.62536144256592,14.625361442565918,71.77604869021447,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:9,1,0.7071067811865476,3.937051510015187,-1.7842289313911106,-0.9662349435922334,0.0,0.25766263559413044,15.524174696260024,15.524174696260024
0.7281280542972421,0.7281280542972421,14,2.8722813232690143,8.712186887949606,True,movie2:2:14,0.0,2.0,164.0,129.0,79.0,0.0,2.0,149.89600000000002,117.906,72.206,0.4621718037830185,5.198151865072771,True,predicted_centers,retrained_nematic_epoch_095,10,0.7177963891038355,0.274910975991307,0.6396814043482915,10.088525772094727,10.088525772094727,172.42649622841247,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:11,1,0.5,3.5140350228768353,0.26595625051422367,0.6471502443935288,0.18490006222462543,0.7396002488985017,10.816653826391969,10.816653826391969
