archived_raster_nematic_axis_error_deg,center_t,center_x,center_y,center_z,corrected_nematic_axis_error_deg,dataset,evaluated,index,metric_basis,mode,predicted_axis_x,predicted_axis_y,predicted_axis_z,production_quaternion_error_deg_event_proxy,raw_vs_archived_axis_error_deg,skip_reason,truth_axis_x,truth_axis_y,truth_axis_z,truth_time_offset
,2.0,289.0,131.0,4.352153667054715,10.766012412099535,neural_tube_membrane,True,30,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.3754871962549649,0.9228505135915701,0.0857688463975149,18.256786140979056,,,0.24972706139264317,-0.9672127506622105,0.046215687430090524,0
,4.0,240.0,404.0,4.034296028880866,41.65882125087746,neural_tube_membrane,True,31,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.19240869136304445,0.8055899120315017,0.5603604100229048,34.187477791998624,,,0.7182922899887686,0.6890881365505866,0.0959881566024203,0
,16.0,700.0,419.0,4.352153667054715,54.60874093496374,neural_tube_membrane,True,32,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.5993197687433693,0.38263675016430476,0.7031393405414702,15.400201002736914,,,0.9987148488840567,0.05068185689668248,0.0,0
,8.0,836.0,439.0,4.352153667054715,33.28282940316607,neural_tube_membrane,True,33,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.02220919848797188,0.8863449167241124,0.46249263788718636,35.950063121388496,,,0.4182081754863822,0.9070179871882863,0.04919647216275797,0
,20.0,147.0,482.0,4.034296028880866,31.957044303519456,neural_tube_membrane,True,34,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.08100293561116842,0.9341307055354223,0.34761810855918723,30.5487532778202,,,0.5275796824295688,0.8486920549509491,0.03716819272779712,0
,14.0,654.0,350.0,4.352153667054715,33.26825010732866,neural_tube_membrane,True,35,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.14649798967229316,0.9070442436081834,0.3947265878544733,39.536594238175994,,,0.3831075562951412,0.9065373585936334,0.1772529767976927,0
,16.0,54.0,787.0,4.352153667054715,89.07529976191695,neural_tube_membrane,True,36,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.16919948216099576,0.5868568841192402,0.7918147086271559,38.0482075851035,,,0.9678457287535753,0.25154451958542184,0.0,0
,11.0,114.0,551.0,4.352153667054715,38.712406281901615,neural_tube_membrane,True,37,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.4077584721014202,0.6534254759422773,0.6377838002169103,29.12253270018452,,,0.7062817565605343,0.706281756560534,0.048292449715591435,0
,9.0,607.0,91.0,4.352153667054715,26.471669875242622,neural_tube_membrane,True,38,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.89748024278007,-0.3056599227966421,-0.31796418888827316,120.57165052139302,,,0.9999716900421347,0.007524567381380445,0.0,0
,13.0,316.0,519.0,4.034296028880866,74.47301984498249,neural_tube_membrane,True,39,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.3935984413458687,0.7441405973948619,0.5397546093169752,73.26709599753384,,,-0.6679796920554627,-0.7430305902783886,0.041336096961841096,0
,14.0,386.0,264.0,4.034296028880866,10.371183988756473,neural_tube_membrane,True,40,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.8735573972463236,-0.43705960590009085,-0.2141877088132886,19.904751431248954,,,-0.8261921959627971,0.5566081165004919,0.08714275630220608,0
,20.0,398.0,301.0,4.352153667054715,16.969381043606234,neural_tube_membrane,True,41,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.6761835893111988,0.681524566982673,0.2798214040156753,38.25795736906315,,,-0.8196283531547593,0.5709777272545421,0.04683799402253294,0
,12.0,217.0,409.0,4.352153667054715,26.006828527111594,neural_tube_membrane,True,42,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.49757453533149654,0.7823680386521518,0.3745928908631748,43.011282036158654,,,-0.3127684945527874,0.9498293893195677,-0.0,0
,13.0,673.0,106.0,4.352153667054715,45.6897165382347,neural_tube_membrane,True,43,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.1464549997751199,0.9833225093121739,0.10783216459331287,28.934672806409445,,,0.8072904743563147,0.5901542933958513,0.0,0
,6.0,400.0,688.0,4.352153667054715,78.84023136004622,neural_tube_membrane,True,44,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.4185428218630605,0.7032555500002787,0.5746768984922848,63.84687662090189,,,0.7434143625004364,0.6658155892568167,0.06344041874600258,0
,15.0,245.0,103.0,4.647846332945285,16.671301720799875,neural_tube_membrane,True,45,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.8744640689198562,-0.4231839992265281,-0.23712421843154477,55.36609562489362,,,-0.9600185877293416,0.2799362627709397,-0.0,0
,9.0,730.0,530.0,4.034296028880866,29.479618012982346,neural_tube_membrane,True,46,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.22657978972215317,0.8881685241031907,0.399772775063316,42.45320933734031,,,0.12207504200054034,0.9915523006714535,0.04383741727923594,0
,4.0,84.0,216.0,4.034296028880866,28.030781919204635,neural_tube_membrane,True,47,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.3327751615973268,0.8853850504872436,0.32458281562272234,39.06268732861008,,,0.050655672759566756,0.9974307021716102,0.05065567275956676,0
,7.0,422.0,114.0,4.034296028880866,23.472219160524872,neural_tube_membrane,True,48,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.05528046160459459,0.8923549338141225,0.44793609216312996,34.45468295693791,,,0.257439466595001,0.960934197541123,0.10163852141427221,0
,12.0,112.0,400.0,4.352153667054715,20.201920738129804,neural_tube_membrane,True,49,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.6867089247215898,0.6923692823150924,0.2214850550583531,35.349646680602206,,,-0.4507809538931523,0.8909776678620053,0.05436291914864393,0
,18.0,582.0,688.0,4.034296028880866,10.465828229593289,neural_tube_membrane,True,50,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.11344272028896832,0.9920310252378285,-0.05481965139456536,15.310988295048118,,,0.0,-0.9961236577393472,-0.08796396132498786,0
,11.0,693.0,298.0,4.034296028880866,32.887015195550084,neural_tube_membrane,True,51,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.5782072951773998,0.6233134818809817,0.5264566716350383,87.34917071304852,,,-0.8580760733760184,0.5113453250991588,0.04723781111386663,0
,18.0,616.0,253.0,4.352153667054715,71.06144281188456,neural_tube_membrane,True,52,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.4258449966949423,0.5360020889805163,0.7289429328818595,40.28786823917848,,,0.9843003117120075,0.17650183104898667,0.0,0
,17.0,806.0,202.0,4.034296028880866,11.525812708963233,neural_tube_membrane,True,53,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.6176625289566992,0.773677442740043,0.14112482034724497,20.500737294212566,,,-0.5058465461482894,0.8626234820301651,-0.0,0
,12.0,719.0,713.0,4.352153667054715,24.94529171025984,neural_tube_membrane,True,54,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.41717670091819326,0.7905437119175438,0.448334963792301,40.60730808547075,,,-0.3498898722067762,0.9356071572950616,0.047077856210535535,0
,19.0,27.0,481.0,4.034296028880866,70.29331368326164,neural_tube_membrane,True,55,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.02749687842410844,0.7089217719202208,0.7047509084594529,45.8459854445383,,,0.9223127369954708,0.3820381909233974,0.05818965416550831,0
,15.0,1000.0,625.0,4.352153667054715,35.4161957265578,neural_tube_membrane,True,56,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.4393069228305332,0.8119215375128939,0.38443834938240284,85.97833885525627,,,-0.8332461447032196,0.5529022176996773,-0.0,0
,8.0,157.0,557.0,4.647846332945285,27.229958744685874,neural_tube_membrane,True,57,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.6833553548386436,-0.6347561784747952,-0.3607077111754411,48.57553001301566,,,-0.4930821150406544,0.8699827744427099,-0.0,0
,11.0,348.0,479.0,4.352153667054715,43.513538798242294,neural_tube_membrane,True,58,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.5011860366991837,0.7487583751799753,0.4337896405120894,70.79298120038307,,,0.04543882589537978,0.9989671231333138,0.0,0
,18.0,220.0,243.0,4.034296028880866,15.024599781582646,neural_tube_membrane,True,59,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.7585296018099738,-0.6247220097875367,-0.18535170262240283,27.867163384906036,,,-0.6074070445016031,0.7925798972540343,0.05360773039974831,0
,17.0,76.0,82.0,4.352153667054715,49.1623820381889,neural_tube_membrane,True,60,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.17191739548114102,0.936623096398698,0.30525658784618576,40.50890828769847,,,0.608330544978696,0.7917422460726488,0.055481202490214244,0
,19.0,617.0,403.0,4.034296028880866,47.204338402539285,neural_tube_membrane,True,61,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.15743377514313273,0.7880025584030491,0.5952029690739375,47.709976225023595,,,0.41121066601690537,0.910436021634598,0.04485575396868037,0
,13.0,440.0,295.0,4.034296028880866,40.61008091954234,neural_tube_membrane,True,62,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.2811934288752241,0.8885296106176169,0.36255397751659024,47.59986250222845,,,-0.24340561554552168,-0.9661782988930242,0.08516572708013284,0
,8.0,925.0,540.0,4.034296028880866,18.335148379980676,neural_tube_membrane,True,63,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.8408121618158086,-0.48734662957610164,-0.23564416220954962,59.94556218997893,,,-0.9630230017513538,0.26620525253453764,0.04149050036858151,0
,20.0,156.0,203.0,4.034296028880866,5.9838739832410575,neural_tube_membrane,True,64,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.8512140651857062,-0.5102290634239434,-0.12288579278154933,29.460475353888413,,,-0.8196571747914173,0.5711462645489134,0.04420475432320131,0
,7.0,35.0,349.0,4.034296028880866,48.82517094200935,neural_tube_membrane,True,65,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.7633198275150657,0.3069533503445727,0.5684386348891253,56.19811593544266,,,0.9790016026956182,0.19770324801066744,0.04969192736696362,0
,16.0,360.0,241.0,4.034296028880866,8.872069874383,neural_tube_membrane,True,66,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.5986017260394912,0.7624869375585404,0.24553949506167105,26.066404782845886,,,-0.6251744857233021,0.7748462927345656,0.0936487321649622,0
,11.0,174.0,621.0,4.352153667054715,16.5856767534877,neural_tube_membrane,True,67,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.6883242529433309,-0.6489065831867004,-0.3242375195855153,31.28252451347537,,,-0.7216771755528278,0.6910251870381274,0.04081966640008264,0
,3.0,292.0,570.0,4.352153667054715,84.18166447382104,neural_tube_membrane,True,68,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.5488935042515191,0.7609530777406007,0.3459282215541178,66.36771231743883,,,0.8694849388713106,0.4939594528662787,0.0,0
,18.0,726.0,342.0,4.034296028880866,45.403938410180444,neural_tube_membrane,True,69,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.3394580592281256,0.8076638651169042,0.48212789486763513,61.58476770429159,,,0.2812041713664592,0.9584106291778727,0.04871632051969305,0
,18.0,486.0,109.0,4.352153667054715,63.71317978971385,neural_tube_membrane,True,70,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.47508363972176704,0.6320375941602331,0.612228727549486,44.33556781063637,,,0.998747493983744,0.05003442076402323,0.0,0
,18.0,352.0,198.0,4.034296028880866,12.760439246794219,neural_tube_membrane,True,71,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.7331213302313824,-0.6621211799287438,-0.1553340215456241,24.696342285410328,,,0.6811918517644183,-0.7304167040101821,0.04969003514453288,0
,14.0,775.0,454.0,4.034296028880866,45.81129418351117,neural_tube_membrane,True,72,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.771575747377933,0.5313904274837578,0.34970713409482096,90.8720262557933,,,-0.9867469064743505,-0.15423450163860722,0.05042083961607302,0
,15.0,246.0,691.0,4.352153667054715,20.835398567084404,neural_tube_membrane,True,73,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.555852540909029,0.7757771515774372,0.2986599468549039,47.56184328937467,,,-0.7349104413170005,0.6781641713060722,-0.0,0
,3.0,974.0,543.0,4.352153667054715,33.96390258902476,neural_tube_membrane,True,74,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.10921323280626863,0.8457353047835771,0.5223066762187077,37.14467311530172,,,0.35514349618684854,0.9348117976984361,0.0,0
,6.0,735.0,37.0,4.352153667054715,82.60914683044349,neural_tube_membrane,True,75,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.42716337653870146,0.7921106896662877,0.4359955333033283,59.13287165098228,,,0.9389812006581525,0.3439684648489953,0.0,0
,8.0,903.0,377.0,4.034296028880866,18.332562216648544,neural_tube_membrane,True,76,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.21520398954316536,0.8875172894242467,0.4074313486438459,29.34012552638057,,,-0.19095410626092116,0.9762434886908337,0.10239716837316899,0
,11.0,590.0,239.0,4.034296028880866,9.422590904540437,neural_tube_membrane,True,77,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.7586849123576025,-0.6323362210694121,-0.15667835614593542,20.181343788739504,,,-0.7365041305850613,0.6764330459337001,-0.0,0
,10.0,827.0,656.0,4.352153667054715,21.78777708690536,neural_tube_membrane,True,78,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.5568341423395406,0.7434836039225804,0.3703618077276325,43.84709492807026,,,-0.5781640997381756,0.8159205070188792,-0.0,0
,5.0,325.0,715.0,4.034296028880866,52.1165545257943,neural_tube_membrane,True,79,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.1188199959031899,0.7897568689333371,0.6018022071629331,43.94844512830708,,,0.8204496681350396,0.5574860234091443,0.12677411313262013,0
,5.0,699.0,246.0,4.352153667054715,10.61789769833519,neural_tube_membrane,True,80,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.8477566029997567,-0.5023855995530677,-0.17005131999492806,33.43200143753873,,,-0.8947588693533178,0.44654962290161254,-0.0,0
,19.0,440.0,186.0,4.647846332945285,45.55305642569646,neural_tube_membrane,True,81,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.12384451850154897,0.9238734819834675,0.3621054052687743,47.69831155094855,,,0.5543812482949214,0.8322628380139082,0.0,0
,5.0,60.0,426.0,4.352153667054715,29.410249597733422,neural_tube_membrane,True,82,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.7412319775014928,0.6096482164090145,0.2808989280124329,82.09661835297304,,,-0.9734352833033304,0.22439432399884535,0.04550754417968607,0
,5.0,553.0,176.0,4.034296028880866,64.74014542166995,neural_tube_membrane,True,83,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.3258501770575429,0.835733453218659,0.44200820951966907,45.35726471772344,,,0.6663216626421545,0.7439912700834674,0.04992426197134927,0
,9.0,822.0,527.0,4.034296028880866,18.82787703413377,neural_tube_membrane,True,84,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.5423141681903647,0.8203994655286124,0.18121826602293659,31.36181504585553,,,0.38586701976823956,-0.918261312577642,0.08889772144640874,0
,9.0,998.0,477.0,4.034296028880866,26.41410379529776,neural_tube_membrane,True,85,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.3890813160008364,0.8101408283058253,0.43850606364223566,40.06260703241182,,,-0.13295023454516133,0.9857247036715129,0.10330074397648317,0
,2.0,442.0,817.0,4.352153667054715,55.055365502238615,neural_tube_membrane,True,86,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.44306974571469826,0.7856259836612766,0.43183447549792076,66.927677000245,,,0.4004572209881028,0.9131594412866014,0.07598584702184963,0
,5.0,631.0,514.0,4.034296028880866,56.52809087947493,neural_tube_membrane,True,87,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.7137486846867085,-0.6646466213024639,-0.2209246113478823,127.68637430486412,,,-0.9726865805199569,-0.22843576444250432,0.04120579570839658,0
,2.0,614.0,380.0,4.034296028880866,81.25670636153242,neural_tube_membrane,True,88,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.5306306206073224,0.7007299211974106,0.4768739057786227,76.5300526654727,,,0.8896054866466695,0.45672976488087835,0.0,0
,12.0,171.0,335.0,4.034296028880866,15.359820234302704,neural_tube_membrane,True,89,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.9094800271994034,-0.3482667625895278,-0.22706021712484548,38.527001104317534,,,-0.8745811702310201,0.4848791361538867,-0.0,0
,19.0,44.0,845.0,4.352153667054715,26.09226784024297,neural_tube_membrane,True,90,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.3454400018685502,0.8370615783104084,0.424263030708008,51.13328303607505,,,-0.4966814117841938,0.8679329324251156,-0.0,0
,7.0,600.0,129.0,4.647846332945285,43.68121889522004,neural_tube_membrane,True,91,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.8137377375562126,-0.4214697803826901,-0.4002425748231481,116.98851101229212,,,0.983218852801931,0.18242995229636744,0.0,0
,20.0,118.0,741.0,4.034296028880866,42.553236206804186,neural_tube_membrane,True,92,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.13894894422071585,0.7751644472990498,0.6162899240970173,42.35452106707556,,,0.652548393214739,0.7505586628954803,0.10412630822905035,0
,3.0,661.0,611.0,4.647846332945285,20.90766319356672,neural_tube_membrane,True,93,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.6352519248640386,0.685408112924055,0.3559082897242205,38.49058985564563,,,-0.6590248496378378,0.7521211654778939,-0.0,0
,14.0,61.0,137.0,4.034296028880866,12.80920406766613,neural_tube_membrane,True,94,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.5742451504267014,0.8102184045693483,0.11742505741329111,40.544799013346456,,,-0.7222788749557985,0.6916019279850122,-0.0,0
,3.0,914.0,40.0,4.352153667054715,35.253969108670304,neural_tube_membrane,True,95,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.9036584580413485,0.32634264419351544,0.2773118637763575,100.44523634931065,,,0.9828843447281058,0.17751737563805997,0.04925389563251081,0
,14.0,940.0,581.0,4.352153667054715,24.407987142026933,neural_tube_membrane,True,96,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.642547309351354,0.6856662612966177,0.3420449288687873,41.94443530850544,,,-0.4825931782091425,0.8758446348217238,-0.0,0
,16.0,530.0,146.0,4.034296028880866,85.4809389243492,neural_tube_membrane,True,97,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.3592353638100951,0.6473560607002623,0.6722202645434507,49.27033973377066,,,0.9210638437512374,0.38941160195119545,0.0,0
,6.0,192.0,742.0,4.352153667054715,22.429986584811566,neural_tube_membrane,True,98,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.8105785730375353,0.5242918787099494,0.2609222160936566,74.89211010884146,,,0.940202903287145,-0.33630939997874715,0.0539859994476229,0
,4.0,741.0,404.0,4.034296028880866,36.22222167017887,neural_tube_membrane,True,99,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.8160182335197352,-0.5036850483995396,-0.283576470430965,91.0906299642,,,0.9914291491695423,-0.06060754222348569,0.11573663206861526,0
,8.0,557.0,146.0,4.034296028880866,19.329699698794823,neural_tube_membrane,True,100,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.18969810035589188,0.9684204862788517,0.16179120024524926,20.69479045915277,,,-0.4459803991608275,-0.8940568055954753,0.04199895156743547,0
,4.0,890.0,266.0,4.034296028880866,43.266485072604,neural_tube_membrane,True,101,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.45051878681580676,0.8417518802634105,0.29746696421456076,63.50855019779392,,,-0.16349453945168052,-0.9828237474684854,0.08559799636373316,0
,6.0,935.0,14.0,4.965703971119134,15.74258397410905,neural_tube_membrane,True,102,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.7598543755448756,-0.606134255081065,-0.2349948782051,34.137030915980255,,,-0.8611018472248705,0.5084325016223057,-0.0,0
,20.0,5.5290037831021435,511.0,4.372005044136191,29.577608999302083,neural_tube_membrane,True,103,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.0993657304871957,0.886903224707917,0.45114201933254217,33.18990911367949,,,0.3315250695376511,0.9434464098548765,0.0,0
,10.0,516.0,660.0,4.034296028880866,13.365411862531195,neural_tube_membrane,True,104,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.7745568125886447,-0.5741460901465859,-0.26536392226884903,33.27752321777317,,,-0.8241825997071445,0.5650372607809929,0.03815673294564267,0
,15.0,315.0,288.0,4.034296028880866,24.689943355810495,neural_tube_membrane,True,105,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.4868633957193964,0.8421348911457089,0.23188975618509622,36.81450674878261,,,-0.11242021002098576,0.9897938807087775,0.08757722358179489,0
,15.0,27.0,394.0,4.352153667054715,34.446905559172876,neural_tube_membrane,True,106,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.07345157265110307,0.8621835519755942,0.5012428445153383,36.22074464218871,,,0.44598039916082755,0.8940568055954751,0.041998951567435466,0
,19.0,449.0,128.0,4.352153667054715,84.48361969978984,neural_tube_membrane,True,107,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.6938233823790244,0.7194320372580455,0.032041501694964794,87.80171349908137,,,0.6499982306369059,0.758184393962205,0.05156282499103104,0
,9.0,196.0,200.0,4.034296028880866,19.635038450550855,neural_tube_membrane,True,108,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.7315707993221671,-0.6260147608253065,-0.2700179342339315,51.54412054156452,,,0.8306937767369296,-0.5546239810627772,0.04837446558477224,0
,13.0,651.0,390.0,4.352153667054715,57.28636918096971,neural_tube_membrane,True,109,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.0614876465181084,0.9155631298506173,0.39744612790138717,34.67277641614325,,,0.7668848322731545,0.6417847411939426,0.0,0
,3.0,659.0,13.0,4.352153667054715,9.217289551161334,neural_tube_membrane,True,110,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.9091925880379609,-0.4051218355438971,-0.09615163140778413,17.90320319502383,,,-0.8534430738499926,0.5211860701299259,-0.0,0
,15.0,66.0,249.0,4.352153667054715,44.63827155575569,neural_tube_membrane,True,111,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.10140795861092157,0.8187614001264888,0.565107242559567,38.24169400624876,,,0.6082741499796542,0.7937270050001632,0.0,0
,6.0,156.0,167.0,4.352153667054715,54.42291403378185,neural_tube_membrane,True,112,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,-0.3091633067336872,0.7916313671203834,0.5270083759871421,55.80099187284402,,,0.4918737907791545,0.8657936580199929,0.09198649725315239,0
,2.0,982.0,372.0,4.352153667054715,32.48612710181979,neural_tube_membrane,True,113,released raw prediction quaternion plus independently decoded released ground-truth line raster,matched_groundtruth_centers,0.3871208039616855,0.9126210684319782,0.13137834141947793,57.70980527025985,,,-0.16005352918334176,0.9862490831682629,0.04117783075537131,0
,10.0,396.0,455.0,5.0,28.81252148531252,neural_tube_membrane,True,0,released raw prediction quaternion plus independently decoded released ground-truth line raster,predicted_centers,0.6652234416632369,-0.623238228585234,-0.4111591943416293,48.821470838759666,,,-0.38409057893403326,0.9151400089634265,0.12244668704599208,0
,20.0,910.0,679.0,5.0,21.795245905544306,neural_tube_membrane,True,1,released raw prediction quaternion plus independently decoded released ground-truth line raster,predicted_centers,-0.6254504488959977,0.6625639009542773,0.41209320927193815,40.070357200193484,,,-0.6757598623876447,0.7357733734670282,0.04456625722203571,0
,20.0,170.0,726.0,4.0,19.978276586320824,neural_tube_membrane,True,2,released raw prediction quaternion plus independently decoded released ground-truth line raster,predicted_centers,0.7773972750819427,-0.5368547317204502,-0.3277811369260499,38.910708115454085,,,-0.7605771365387832,0.6492475794136358,-0.0,0
,19.0,217.0,95.0,4.0,52.14599274658374,neural_tube_membrane,True,3,released raw prediction quaternion plus independently decoded released ground-truth line raster,predicted_centers,-0.5701545469094211,0.7834581060789602,0.24721890837409968,77.21556520565034,,,0.2786537642711509,0.9554998460515844,0.0968097301561999,1
,20.0,725.0,577.0,4.0,88.87059327308612,neural_tube_membrane,True,4,released raw prediction quaternion plus independently decoded released ground-truth line raster,predicted_centers,0.02028073620459723,0.015216467454774656,0.9996785237551107,178.91327751738794,,,-0.9993308309987152,0.03657718162211714,-0.0,0
,4.0,649.0,420.0,4.0,30.10944870982944,neural_tube_membrane,True,5,released raw prediction quaternion plus independently decoded released ground-truth line raster,predicted_centers,-0.044033387271356146,0.8947518468512625,0.44438743609790043,37.18576118960255,,,0.2120422260760534,0.9772605048607622,0.0,0
,20.0,505.0,508.0,4.0,28.288216046162937,neural_tube_membrane,True,6,released raw prediction quaternion plus independently decoded released ground-truth line raster,predicted_centers,-0.6330829788809863,0.7086249244052434,0.31153917628901784,47.40614857953989,,,-0.3056725163781407,0.951221996991496,0.041725593711363064,0
,20.0,461.0,563.0,5.0,76.27059035458137,neural_tube_membrane,True,7,released raw prediction quaternion plus independently decoded released ground-truth line raster,predicted_centers,-0.4650979160367065,0.7171938454220657,0.5189575286928815,58.0436861689187,,,0.9571014504706044,0.28975302156675664,0.0,0
,14.0,901.0,12.0,4.0,32.872663179461895,neural_tube_membrane,True,8,released raw prediction quaternion plus independently decoded released ground-truth line raster,predicted_centers,0.13943546499591777,0.9670468802829918,0.21302131920609532,31.573933906114974,,,-0.5721532233470367,-0.8117647519383162,0.11695587426085123,1
,19.0,340.0,635.0,4.0,20.760921608004956,neural_tube_membrane,True,9,released raw prediction quaternion plus independently decoded released ground-truth line raster,predicted_centers,0.7300428357596309,-0.604481352990343,-0.31880989922366115,49.51407004325453,,,-0.8641325240916766,0.5032643249893121,-0.0,1
